zooniverse_user_id,light_curve_id,answer_id,classification_id,"session_id"
119779,644741,9,2991551,NULL
390333,644741,9,2991672,NULL
111496,644741,9,2991805,NULL
383402,644742,9,2962327,NULL
503957,644742,9,2962688,NULL
460262,644742,9,2962742,NULL
530422,644742,9,2962982,NULL
59058,644742,9,2963105,NULL
383031,644742,9,2963298,NULL
86956,644742,9,2963418,NULL
521237,644742,9,2963603,NULL
417080,644742,9,2963689,NULL
492536,644742,9,2963902,NULL
383402,644743,9,2962195,NULL
508985,644743,9,2962269,NULL
86956,644743,9,2963737,NULL
494655,644743,9,2964090,NULL
393323,644743,9,2964303,NULL
7455,644743,9,2965141,NULL
142372,644743,9,2965338,NULL
384824,644743,9,2965485,NULL
509778,644743,9,2965642,NULL
526603,644743,9,2965892,NULL
383402,644744,9,2962757,NULL
262935,644744,10,2963265,NULL
86956,644744,9,2963971,NULL
496796,644744,9,2964144,NULL
521237,644744,9,2964149,NULL
393323,644744,10,2964389,NULL
494655,644744,9,2964867,NULL
384824,644744,10,2964903,NULL
528538,644744,10,2965397,NULL
391094,644744,9,2965609,NULL
530437,644744,10,2976399,NULL
383402,644745,9,2962475,NULL
86956,644745,9,2963274,NULL
460262,644745,9,2963326,NULL
470433,644745,9,2963549,NULL
250671,644745,9,2963704,NULL
521237,644745,9,2963936,NULL
494655,644745,9,2964075,NULL
410646,644745,9,2964205,NULL
391094,644745,9,2964373,NULL
156733,644745,9,2964559,NULL
383402,644746,9,2962387,NULL
86956,644746,9,2963919,NULL
521237,644746,9,2964226,NULL
391094,644746,9,2964434,NULL
494655,644746,9,2964521,NULL
60234,644746,9,2964629,NULL
501660,644746,9,2964636,NULL
384824,644746,9,2964886,NULL
7455,644746,9,2965139,NULL
279807,644746,9,2965151,NULL
383402,644747,9,2962422,NULL
432705,644747,9,2962689,NULL
453593,644747,9,2962735,NULL
497352,644747,9,2962910,NULL
59058,644747,9,2962983,NULL
530422,644747,9,2963080,NULL
398902,644747,9,2963178,NULL
520036,644747,9,2963215,NULL
86956,644747,9,2963264,NULL
457992,644747,10,2963367,NULL
383402,644748,9,2962578,NULL
496796,644748,9,2963677,NULL
333617,644748,9,2963822,NULL
442887,644748,9,2963995,NULL
86956,644748,9,2964035,NULL
521237,644748,9,2964180,NULL
393323,644748,9,2964334,NULL
334854,644748,9,2964387,NULL
413096,644748,9,2964735,NULL
494655,644748,9,2964873,NULL
383402,644749,9,2962675,NULL
391094,644749,9,2964390,NULL
501660,644749,9,2964506,NULL
334854,644749,9,2964549,NULL
506873,644749,9,2964790,NULL
384824,644749,9,2964982,NULL
7455,644749,9,2965203,NULL
410646,644749,9,2965488,NULL
501442,644749,9,2965606,NULL
393323,644749,9,2965657,NULL
383402,644750,10,2968260,NULL
506017,644750,9,2971494,NULL
389529,644750,10,2971592,NULL
391790,644750,9,2971629,NULL
389227,644750,9,2972235,NULL
292077,644750,10,2972289,NULL
512158,644750,10,2972389,NULL
384396,644750,9,2978160,NULL
470433,644750,10,2978436,NULL
498858,644750,9,2978514,NULL
383402,644751,10,2968218,NULL
506017,644751,9,2970907,NULL
395657,644751,10,2970957,NULL
528747,644751,10,2971037,NULL
9118,644751,10,2971055,NULL
494655,644751,10,2971330,NULL
389529,644751,10,2971666,NULL
384396,644751,10,2978124,NULL
60234,644751,10,2979796,NULL
510370,644751,10,2979801,NULL
383402,644752,9,2968212,NULL
383124,644752,9,2968336,NULL
521527,644752,9,2968542,NULL
499079,644752,9,2968761,NULL
506743,644752,9,2968896,NULL
9118,644752,9,2968943,NULL
469720,644752,9,2969314,NULL
16883,644752,9,2969392,NULL
138413,644752,9,2969497,NULL
506017,644752,9,2969645,NULL
383402,644753,9,2968097,NULL
469720,644753,10,2968141,NULL
506017,644753,10,2969110,NULL
16883,644753,10,2969698,NULL
9118,644753,10,2970454,NULL
494655,644753,10,2971393,NULL
357795,644753,10,2971787,NULL
384396,644753,10,2978170,NULL
470433,644753,9,2978575,NULL
506873,644753,10,2979156,NULL
383402,644754,9,2968188,NULL
42596,644754,9,2968390,NULL
383124,644754,9,2968403,NULL
498477,644754,10,2968404,NULL
498477,644754,9,2968404,NULL
497108,644754,9,2968413,NULL
519686,644754,10,2968417,NULL
521527,644754,9,2968548,NULL
72908,644754,10,2968919,NULL
506017,644754,9,2968959,NULL
523817,644754,9,2969373,NULL
383402,644755,9,2968303,NULL
506017,644755,9,2968508,NULL
86392,644755,10,2969802,NULL
9118,644755,10,2970132,NULL
137305,644755,10,2970704,NULL
494655,644755,9,2971339,NULL
528747,644755,9,2971641,NULL
502948,644755,9,2971871,NULL
530814,644755,9,2971926,NULL
268456,644755,9,2972207,NULL
530814,644755,10,2972347,NULL
383402,644756,9,2968337,NULL
521527,644756,9,2968475,NULL
499079,644756,9,2968644,NULL
506743,644756,9,2968733,NULL
391094,644756,9,2968818,NULL
506017,644756,9,2969000,NULL
460262,644756,9,2969026,NULL
500655,644756,9,2969158,NULL
16883,644756,9,2969227,NULL
498858,644756,9,2969602,NULL
383402,644757,9,2968504,NULL
488017,644757,9,2968623,NULL
506017,644757,9,2968682,NULL
506743,644757,9,2968775,NULL
399482,644757,9,2968937,NULL
500655,644757,9,2969153,NULL
138413,644757,9,2969165,NULL
9118,644757,9,2969590,NULL
16883,644757,9,2970086,NULL
391094,644757,9,2970099,NULL
383402,644758,9,2968827,NULL
506017,644758,9,2969098,NULL
138413,644758,9,2969385,NULL
16883,644758,9,2969421,NULL
523826,644758,9,2969450,NULL
9118,644758,9,2969973,NULL
86392,644758,9,2971063,NULL
498858,644758,9,2971073,NULL
497372,644758,9,2971109,NULL
528747,644758,9,2971145,NULL
383402,644759,9,2969546,NULL
9118,644759,9,2969610,NULL
137305,644759,9,2970591,NULL
506017,644759,9,2970618,NULL
528747,644759,9,2971131,NULL
494655,644759,9,2971254,NULL
389529,644759,9,2971673,NULL
502948,644759,9,2971709,NULL
292077,644759,9,2972522,NULL
521527,644759,9,2975026,NULL
506017,644760,9,2971361,NULL
9118,644760,9,2971474,NULL
59926,644760,9,2971762,NULL
497372,644760,9,2971836,NULL
494655,644760,9,2971964,NULL
389227,644760,9,2971977,NULL
263019,644760,9,2972023,NULL
528747,644760,9,2972068,NULL
292077,644760,9,2972143,NULL
530344,644760,9,2972199,NULL
383402,644761,9,2969822,NULL
441586,644761,9,2969983,NULL
9118,644761,9,2970013,NULL
506017,644761,9,2970104,NULL
498858,644761,9,2970293,NULL
399482,644761,9,2970418,NULL
498513,644761,9,2970669,NULL
384623,644761,9,2970843,NULL
268456,644761,9,2970917,NULL
508418,644761,9,2970918,NULL
383402,644762,10,2969972,NULL
506017,644762,9,2971743,NULL
521527,644762,10,2972316,NULL
384396,644762,9,2978178,NULL
513690,644762,10,2978230,NULL
470433,644762,10,2978583,NULL
494655,644762,10,2978827,NULL
391094,644762,9,2979490,NULL
383103,644762,10,2979629,NULL
526603,644762,10,2979739,NULL
383402,644763,9,2969941,NULL
86392,644763,9,2969971,NULL
391094,644763,9,2970054,NULL
514076,644763,9,2970248,NULL
137305,644763,9,2970274,NULL
9118,644763,9,2970348,NULL
498858,644763,9,2970469,NULL
495501,644763,9,2971450,NULL
268456,644763,9,2971458,NULL
497372,644763,9,2971591,NULL
383402,644764,9,2971070,NULL
9118,644764,9,2971177,NULL
498513,644764,9,2971348,NULL
530830,644764,9,2971539,NULL
494655,644764,9,2971843,NULL
530344,644764,9,2972240,NULL
521527,644764,9,2972266,NULL
391094,644764,9,2972600,NULL
506873,644764,9,2972621,NULL
530851,644764,9,2972758,NULL
506017,644764,9,2972759,NULL
506743,644764,9,2972766,NULL
383402,644765,10,2971018,NULL
506017,644765,9,2972400,NULL
527696,644765,10,2972429,NULL
527696,644765,10,2972429,NULL
384396,644765,10,2977952,NULL
470433,644765,9,2978633,NULL
496796,644765,9,2978794,NULL
506873,644765,10,2979027,NULL
389603,644765,9,2979225,NULL
494655,644765,9,2979292,NULL
247070,644765,10,2979375,NULL
506017,644766,9,2972087,NULL
530344,644766,9,2972186,NULL
195034,644766,9,2973312,NULL
242660,644766,9,2973599,NULL
521527,644766,9,2973751,NULL
383402,644766,9,2974120,NULL
28006,644766,9,2974418,NULL
265024,644766,10,2974737,NULL
495722,644766,9,2974755,NULL
138413,644766,9,2974886,NULL
383402,644767,10,2975866,NULL
506017,644767,10,2979141,NULL
521527,644767,10,2990837,NULL
391094,644767,9,2991886,NULL
250671,644767,10,2991907,NULL
109591,644767,10,2992140,NULL
158300,644767,10,2992447,NULL
509778,644767,10,2992504,NULL
441699,644767,9,2992637,NULL
399482,644767,9,2992675,NULL
383402,644768,9,2971140,NULL
268456,644768,9,2971203,NULL
506017,644768,9,2971222,NULL
391790,644768,10,2971342,NULL
494655,644768,9,2971395,NULL
357795,644768,9,2971551,NULL
389529,644768,9,2971559,NULL
9118,644768,9,2971652,NULL
263019,644768,9,2971873,NULL
527696,644768,9,2972331,NULL
506017,644769,9,2972408,NULL
527696,644769,9,2972443,NULL
383402,644769,9,2972653,NULL
436914,644769,9,2972704,NULL
195034,644769,9,2972757,NULL
498858,644769,9,2973197,NULL
506860,644769,9,2973464,NULL
512158,644769,9,2973494,NULL
514076,644769,9,2973537,NULL
308750,644769,9,2973929,NULL
383402,644770,9,2971957,NULL
292077,644770,9,2972314,NULL
506017,644770,9,2972332,NULL
268456,644770,9,2972333,NULL
111496,644770,9,2972509,NULL
391094,644770,9,2972512,NULL
506574,644770,9,2972529,NULL
506873,644770,9,2972863,NULL
389603,644770,9,2972886,NULL
195034,644770,9,2973140,NULL
530305,644770,9,2973169,NULL
506017,644771,9,2972720,NULL
506743,644771,9,2972799,NULL
383402,644771,9,2973227,NULL
195034,644771,10,2973658,NULL
521527,644771,9,2974068,NULL
28006,644771,10,2974817,NULL
503957,644771,9,2975742,NULL
384396,644771,9,2977877,NULL
498858,644771,9,2978256,NULL
530830,644771,10,2978282,NULL
383402,644772,9,2972340,NULL
436914,644772,9,2972459,NULL
512158,644772,9,2972463,NULL
292077,644772,9,2972469,NULL
530344,644772,9,2972847,NULL
391094,644772,9,2972895,NULL
195034,644772,9,2972925,NULL
506017,644772,9,2973226,NULL
521527,644772,9,2973646,NULL
496981,644772,9,2974710,NULL
506017,644773,9,2972532,NULL
383402,644773,9,2972601,NULL
195034,644773,9,2972860,NULL
506873,644773,9,2972968,NULL
521527,644773,9,2973758,NULL
86956,644773,9,2975292,NULL
74700,644773,9,2975360,NULL
503957,644773,9,2975604,NULL
413669,644773,9,2975698,NULL
498858,644773,9,2976667,NULL
506017,644774,10,2972474,NULL
383402,644774,10,2974236,NULL
521527,644774,10,2991010,NULL
158300,644774,9,2993302,NULL
137305,644774,10,2993642,NULL
281245,644774,10,2994004,NULL
391094,644774,9,2994266,NULL
413096,644774,9,2994513,NULL
494655,644774,10,2995480,NULL
285290,644774,10,2995582,NULL
285290,644774,10,2995582,NULL
506017,644775,9,2972773,NULL
383402,644775,10,2972945,NULL
506873,644775,9,2973095,NULL
521527,644775,9,2973826,NULL
28006,644775,10,2974730,NULL
441586,644775,9,2974820,NULL
509251,644775,9,2974849,NULL
496981,644775,9,2974982,NULL
503957,644775,9,2975089,NULL
18107,644775,9,2975099,NULL
383402,644776,10,2972510,NULL
506017,644776,10,2974577,NULL
250671,644776,10,2991865,NULL
250671,644776,10,2991865,NULL
521527,644776,10,2993555,NULL
390333,644776,10,2998002,NULL
511442,644776,10,2998776,NULL
74700,644776,10,2999803,NULL
291446,644776,10,3000556,NULL
393361,644776,10,3001776,NULL
506554,644776,10,3028746,NULL
506017,644777,9,2972485,NULL
111496,644777,9,2972544,NULL
506873,644777,9,2972646,NULL
383402,644777,9,2972791,NULL
530823,644777,9,2973144,NULL
389227,644777,9,2973542,NULL
521527,644777,9,2973660,NULL
28006,644777,9,2974083,NULL
497236,644777,9,2974232,NULL
308750,644777,9,2974282,NULL
506017,644778,9,2973108,NULL
389603,644778,9,2973194,NULL
383402,644778,9,2973273,NULL
268456,644778,9,2973278,NULL
521527,644778,9,2973495,NULL
514076,644778,9,2973509,NULL
413669,644778,9,2974251,NULL
28006,644778,9,2974263,NULL
138413,644778,9,2974956,NULL
503957,644778,9,2975124,NULL
383402,644779,9,2972561,NULL
506017,644779,9,2972571,NULL
391094,644779,9,2972588,NULL
512158,644779,9,2972665,NULL
195034,644779,9,2972732,NULL
506873,644779,9,2972888,NULL
530305,644779,9,2973234,NULL
521662,644779,9,2973768,NULL
409410,644779,9,2973831,NULL
413669,644779,9,2974027,NULL
506017,644780,9,2972727,NULL
383402,644780,9,2973874,NULL
86956,644780,9,2977991,NULL
513690,644780,9,2978203,NULL
470433,644780,9,2978449,NULL
390333,644780,9,2978561,NULL
496796,644780,9,2978644,NULL
494655,644780,9,2978708,NULL
391094,644780,9,2978900,NULL
250671,644780,9,2978998,NULL
506017,644781,9,2972982,NULL
383402,644781,9,2973084,NULL
195034,644781,10,2973371,NULL
506873,644781,9,2973664,NULL
521527,644781,9,2973794,NULL
308750,644781,9,2974147,NULL
413669,644781,9,2974151,NULL
498541,644781,9,2974464,NULL
530305,644781,9,2974495,NULL
530923,644781,9,2974665,NULL
383402,644782,9,2972678,NULL
506017,644782,9,2973236,NULL
521527,644782,9,2973298,NULL
391094,644782,9,2973478,NULL
28006,644782,9,2974746,NULL
265024,644782,10,2974752,NULL
503957,644782,9,2975264,NULL
299211,644782,9,2975290,NULL
285290,644782,9,2976711,NULL
398902,644782,9,2977072,NULL
506017,644783,9,2972747,NULL
383402,644783,9,2973039,NULL
521527,644783,9,2974107,NULL
28006,644783,9,2974844,NULL
138413,644783,9,2975151,NULL
158300,644783,9,2975251,NULL
74700,644783,9,2975347,NULL
413669,644783,9,2975645,NULL
503957,644783,9,2975996,NULL
526985,644783,9,2977413,NULL
506017,644784,9,2973323,NULL
383402,644784,9,2974044,NULL
521527,644784,9,2975070,NULL
384396,644784,9,2977792,NULL
498858,644784,9,2978323,NULL
470433,644784,9,2978596,NULL
494655,644784,9,2978704,NULL
391094,644784,9,2978816,NULL
496796,644784,9,2978831,NULL
250671,644784,9,2978958,NULL
506017,644785,9,2973337,NULL
383402,644785,9,2973358,NULL
506873,644785,9,2973363,NULL
195034,644785,9,2973503,NULL
152305,644785,9,2973714,NULL
152305,644785,9,2973714,NULL
357795,644785,9,2973754,NULL
530885,644785,9,2973811,NULL
521527,644785,9,2974021,NULL
530305,644785,9,2974462,NULL
265298,644785,9,2974476,NULL
383402,644786,9,2972836,NULL
506873,644786,9,2973046,NULL
521527,644786,9,2973276,NULL
512158,644786,9,2973297,NULL
530823,644786,9,2973390,NULL
195034,644786,10,2973453,NULL
506017,644786,9,2973805,NULL
497236,644786,9,2974054,NULL
28006,644786,9,2974539,NULL
496981,644786,9,2974562,NULL
383402,644787,9,2972852,NULL
512158,644787,9,2972947,NULL
506017,644787,9,2973500,NULL
28006,644787,9,2974955,NULL
530305,644787,9,2975093,NULL
86956,644787,9,2975330,NULL
503957,644787,9,2975341,NULL
498858,644787,9,2975541,NULL
74700,644787,9,2975691,NULL
413669,644787,9,2975745,NULL
383402,644788,10,2973339,NULL
506017,644788,9,2973421,NULL
521527,644788,10,2975076,NULL
384396,644788,10,2977981,NULL
391094,644788,9,2979339,NULL
528747,644788,10,2979497,NULL
509778,644788,9,2979667,NULL
153728,644788,9,2980046,NULL
498774,644788,10,2980052,NULL
526689,644788,9,2980401,NULL
506017,644789,9,2974091,NULL
521527,644789,9,2974941,NULL
28006,644789,10,2975156,NULL
383402,644789,9,2975670,NULL
384396,644789,10,2977662,NULL
470433,644789,9,2978425,NULL
498858,644789,9,2978706,NULL
494655,644789,10,2978829,NULL
250671,644789,9,2978918,NULL
506873,644789,10,2979131,NULL
383402,644790,10,2973205,NULL
506017,644790,9,2973302,NULL
470433,644790,9,2978569,NULL
119779,644790,9,2978730,NULL
498774,644790,10,2978888,NULL
506873,644790,10,2979205,NULL
391094,644790,9,2979457,NULL
383103,644790,10,2979599,NULL
383103,644790,10,2979599,NULL
393323,644790,10,2979690,NULL
29532,644790,10,2979754,NULL
383402,644791,9,2973247,NULL
506873,644791,9,2973341,NULL
195034,644791,9,2973404,NULL
506017,644791,9,2973437,NULL
521527,644791,9,2973681,NULL
184459,644791,10,2973775,NULL
530305,644791,9,2973814,NULL
376373,644791,9,2973882,NULL
496981,644791,9,2974545,NULL
530923,644791,9,2974578,NULL
383402,644792,10,2973277,NULL
506017,644792,10,2973427,NULL
521527,644792,10,2991383,NULL
250671,644792,10,2992015,NULL
158300,644792,9,2993387,NULL
413669,644792,10,2993851,NULL
528466,644792,10,2993908,NULL
391094,644792,10,2994461,NULL
494655,644792,10,2996242,NULL
299211,644792,10,2997460,NULL
506017,644793,10,2973562,NULL
383402,644793,10,2974184,NULL
521527,644793,9,2991258,NULL
391094,644793,10,2991423,NULL
390333,644793,10,2991759,NULL
250671,644793,10,2991795,NULL
247586,644793,10,2992054,NULL
99120,644793,10,2992280,NULL
399482,644793,9,2992711,NULL
483178,644793,10,2992849,NULL
383402,644794,9,2973332,NULL
506017,644794,9,2973372,NULL
74700,644794,9,2975434,NULL
412681,644794,9,2977158,NULL
520036,644794,9,2977586,NULL
529645,644794,9,2977714,NULL
86956,644794,9,2977831,NULL
530291,644794,9,2977983,NULL
384396,644794,9,2978050,NULL
494655,644794,9,2978183,NULL
506017,644795,9,2973362,NULL
512158,644795,9,2973419,NULL
195034,644795,9,2973550,NULL
376373,644795,9,2973695,NULL
409410,644795,9,2973750,NULL
308750,644795,9,2973763,NULL
521527,644795,9,2973841,NULL
383402,644795,9,2974022,NULL
28006,644795,9,2974437,NULL
18107,644795,9,2975167,NULL
506017,644796,9,2973524,NULL
521527,644796,9,2973616,NULL
383402,644796,9,2974150,NULL
496981,644796,9,2974629,NULL
530305,644796,9,2974682,NULL
441586,644796,9,2974702,NULL
28006,644796,9,2974807,NULL
319835,644796,9,2974824,NULL
494655,644796,9,2974949,NULL
86956,644796,9,2975045,NULL
506017,644797,9,2973457,NULL
308750,644797,9,2973988,NULL
383402,644797,9,2973998,NULL
521527,644797,9,2974146,NULL
413669,644797,9,2974329,NULL
28006,644797,9,2974698,NULL
265024,644797,9,2974773,NULL
138413,644797,9,2974846,NULL
158300,644797,9,2975211,NULL
503957,644797,9,2975224,NULL
506017,644798,9,2973474,NULL
383402,644798,9,2973498,NULL
521527,644798,9,2973850,NULL
497236,644798,9,2974213,NULL
28006,644798,9,2974310,NULL
308750,644798,9,2974327,NULL
82202,644798,9,2974637,NULL
496981,644798,9,2974676,NULL
18107,644798,9,2975046,NULL
86956,644798,9,2975109,NULL
383402,644799,10,2975568,NULL
506017,644799,9,2981012,NULL
498381,644799,10,2981279,NULL
383103,644799,10,2981642,NULL
250671,644799,10,2990165,NULL
521527,644799,10,2990547,NULL
521527,644799,10,2990547,NULL
528747,644799,10,2990555,NULL
494655,644799,9,2990797,NULL
390333,644799,10,2991619,NULL
393323,644799,10,2991779,NULL
383402,644800,9,3026526,NULL
532828,644800,9,3026610,NULL
530305,644800,9,3026637,NULL
384396,644800,9,3026725,NULL
285290,644800,9,3026753,NULL
498381,644800,9,3026904,NULL
525686,644800,9,3026927,NULL
240505,644800,9,3027377,NULL
19854,644800,9,3027418,NULL
311518,644800,9,3027524,NULL
383402,644801,9,3026101,NULL
441586,644801,9,3026151,NULL
533391,644801,9,3026154,NULL
525686,644801,9,3026160,NULL
530305,644801,9,3026731,NULL
285290,644801,9,3026841,NULL
532828,644801,9,3026856,NULL
523103,644801,9,3026918,NULL
506017,644801,9,3026972,NULL
19854,644801,9,3027292,NULL
383402,644802,9,3031205,NULL
498381,644802,9,3031273,NULL
515238,644802,9,3031339,NULL
387929,644802,9,3031432,NULL
533816,644802,9,3031681,NULL
284694,644802,9,3031775,NULL
506743,644802,9,3031830,NULL
391094,644802,9,3031926,NULL
519686,644802,9,3032313,NULL
495740,644802,9,3032630,NULL
383402,644803,9,3025888,NULL
81897,644803,10,3025963,NULL
386555,644803,9,3025992,NULL
74700,644803,9,3026025,NULL
494655,644803,9,3026135,NULL
441586,644803,9,3026204,NULL
525686,644803,9,3026207,NULL
506017,644803,9,3026237,NULL
115906,644803,10,3026257,NULL
384396,644803,9,3026525,NULL
383402,644804,9,3026499,NULL
498858,644804,9,3026575,NULL
525686,644804,9,3026614,NULL
503957,644804,9,3026687,NULL
532828,644804,9,3026770,NULL
285290,644804,9,3026869,NULL
501815,644804,9,3027112,NULL
497352,644804,9,3027346,NULL
21570,644804,9,3027354,NULL
511442,644804,9,3027459,NULL
383402,644805,10,3030628,NULL
292077,644805,9,3047873,NULL
156067,644805,10,3048248,NULL
241991,644805,9,3048436,NULL
532526,644805,9,3048503,NULL
436914,644805,9,3048596,NULL
498589,644805,9,3048881,NULL
498381,644805,9,3049076,NULL
507122,644805,10,3049365,NULL
291446,644805,9,3049366,NULL
383402,644806,9,3031379,NULL
15291,644806,9,3031478,NULL
506743,644806,9,3031726,NULL
533816,644806,9,3031767,NULL
506017,644806,9,3031800,NULL
138413,644806,9,3032162,NULL
257281,644806,9,3033246,NULL
466796,644806,9,3033637,NULL
329152,644806,9,3033816,NULL
292077,644806,9,3033933,NULL
383402,644807,9,3032100,NULL
519686,644807,10,3032122,NULL
138413,644807,9,3032193,NULL
506743,644807,9,3032233,NULL
506017,644807,9,3032311,NULL
533816,644807,9,3032980,NULL
250671,644807,9,3033823,NULL
391094,644807,9,3033938,NULL
531791,644807,9,3034366,NULL
